	dendritic	dendritic	dendritic	dendritic	dendritic	endothelial	endothelial	endothelial	endothelial	endothelial	eosinophil	eosinophil	eosinophil	eosinophil	eosinophil	erythroblast	erythroblast	erythroblast	erythroblast	erythroblast	macrophage	macrophage	macrophage	macrophage	macrophage	monocyte	monocyte	monocyte	monocyte	monocyte	neutrophil	neutrophil	neutrophil	neutrophil	neutrophil	placenta	placenta	placenta	placenta	placenta	tcell	tcell	tcell	tcell	tcell	adipose	adipose	adipose	adipose	adipose	brain	brain	brain	brain	brain	fibroblast	fibroblast	fibroblast	fibroblast	fibroblast	heart	heart	heart	heart	heart	hepatocyte	hepatocyte	hepatocyte	hepatocyte	hepatocyte	lung	lung	lung	lung	lung	mammary	mammary	mammary	mammary	mammary	megakaryocyte	megakaryocyte	megakaryocyte	megakaryocyte	megakaryocyte	skeletal	skeletal	skeletal	skeletal	skeletal	small	small	small	small	small
745	0.00011744253639022769	0.023606911360022884	0.02363372823556419	0.15301586985424426	0.7996260480137785	0.00011057997293445079	0.00011064489624741483	0.011186427515675801	0.21117576138626853	0.7774165862288739	0.035660050810958126	0.00017895532056220158	0.018089356985956498	0.2368376435252356	0.7092339933572875	0.00015356258387106078	0.0156374672537277	0.06216142805183325	0.2861579702372972	0.6358895718732708	0.000141795497872339	0.014337801613708585	0.01437486119695033	0.18582658426885523	0.7853189574226136	5.3745745109397096e-05	5.374590445555061e-05	0.010804926755001222	0.11293208512690979	0.8761554964685241	0.013569289038021945	0.0001370523311999453	0.01394360638050364	0.12761257247490032	0.8447374797753742	0.00014648589859293042	0.07343011693461152	0.044177669403398	0.26484883294672384	0.6173968948166738	0.0001968271445325622	0.0213863802360169	0.0002055316006888455	0.21818308456166538	0.7600281764570963	0.4150058063365682	0.16977677548942438	0.05664471907094986	0.09438254352173465	0.2641901555813229	0.6526586685550904	0.2306987092580373	0.0387914239100037	0.000385466802646204	0.07746573147422248	0.00025464105607610947	0.00025781164155958344	0.00025891165972189405	0.18483496487673348	0.8143936707659089	0.00015603547072205046	0.015765080178134206	0.00015606034273781184	0.23435310407292972	0.7495697199354762	0.002397808337164572	0.0024003636084272847	0.0024533034463455772	0.2502488766664538	0.7424996479416087	0.00019585091697900536	0.0001958513464123389	0.019780955742076597	0.00019589497622985225	0.9796314470183022	0.06289751458095028	0.0006227689979541059	0.0006229905065879892	0.06293869994805627	0.8729180259664514	0.0003181759586163026	0.06498298052732493	0.03270996963603791	0.0671498382065613	0.8348390356714596	0.0004982450165494304	0.0004982918313987463	0.0004983787702053844	0.1002725788893597	0.8982325054924867	0.0004319859750572183	0.043642058895284115	0.13058463832652284	0.3913777717380888	0.43396354506504703
746	0.14818434855857707	0.18521996462287602	0.11108012354513187	0.18526514368493316	0.370250419588482	0.0002380487423370994	0.024045026496306163	0.04790841013956855	0.11959697705979189	0.8082115375619963	0.23580188605534094	0.17636307948638164	0.0002930499639102829	0.23807380446015733	0.34946818003420976	0.1044144671782683	0.1666819571450509	0.08349289480940278	0.25340520697443986	0.39200547389283824	0.5866283717061485	0.34744121009635226	0.0002170654860886952	0.06549681439458013	0.00021653831683067414	0.0002774166716415005	0.05575653171676658	0.028013052089401823	0.13899124914555222	0.776961750376638	0.13775597962624248	0.3126294933270788	0.07758205539180905	0.3371890501549725	0.13484342149989717	0.02858481201093065	0.15719146525117955	0.10001601728575459	0.17164771728129838	0.542559988170837	0.15364993510908853	0.3343836081760038	0.18045169721955404	0.11645038502558272	0.2150643744697709	0.10527408804065942	0.17544596416618238	0.03508366491147988	0.15790831384224888	0.5262879690394294	0.0032430949772878632	0.3307935522430465	0.33347420089518715	0.003320856954405564	0.3291682949300728	0.24223996495404196	0.16055426006258383	0.0003981292956745319	0.08139430337424879	0.5154133423134509	0.0003219626232141066	0.0003220789538656335	0.0003222519819951006	0.19362350480469495	0.8054102016362302	0.0019765106675644585	0.0019749336889568095	0.0019823323532306533	0.4015690496729843	0.5924971736172637	0.036009437479507925	0.0003565481395661009	0.03600905406664143	0.14297552220465837	0.7846494381096261	0.0007664093364783705	0.0007664454887919796	0.0007663324402494376	0.00076639008782708	0.9969344226466531	0.00045841552980153456	0.04600366132151066	0.046034249562672526	0.23271872689154702	0.6747849466944682	0.1005614456310708	0.0009957292452160227	0.0009955524745683662	0.10059593333546582	0.7968513393136789	0.00039936869145349243	0.04033514722391221	0.08021586600312165	0.2802099000959327	0.5988397179855799
747	6.936293006486515e-05	0.007005655936551379	0.020878241949524406	0.15973608411115509	0.8123106550727044	7.436530636665279e-05	0.007510895943031932	0.014947426579697208	0.2611689908151195	0.7162983213557846	0.000139592388061429	0.000139592388061429	0.028058070000347227	0.128629168738072	0.8430335764854578	0.013185864704872496	0.006625733010906081	0.04598652317470458	0.22034607098543704	0.7138558081240798	7.65675332890171e-05	7.65675332890171e-05	0.007733320862190726	0.18462048258946506	0.8074930614817662	5.778260529363073e-05	5.778260529363073e-05	0.05784038789892436	0.288984913767687	0.6530591331228014	6.0891315892654046e-05	6.0891315892654046e-05	0.012239154494423463	0.13726395795560203	0.8503751049181892	7.126376016672754e-05	7.126376016672754e-05	0.014324015793512234	0.17855611551355668	0.8069773411725977	0.0001536444986162482	0.015518094360241068	0.0001536444986162482	0.18463819540176193	0.7995364212407646	8.766116254679842e-05	0.026386009926586323	0.01761989367190648	0.32448956926966904	0.6314168659692914	0.00024289026777676623	0.00024289026777676623	0.024531917045453388	0.19519355729912266	0.7797887451198705	8.301526919372142e-05	0.024987596027310145	0.016686069107938004	0.10083843225489979	0.8574048873406583	0.00019194687825304488	0.00019194687825304488	0.00019194687825304488	0.15386139267451857	0.8455627666907223	0.0004955209502784013	0.0004955209502784013	0.0004955209502784013	0.150081988516737	0.8484314486324278	0.0003024601169204323	0.0003024601169204323	0.0003024601169204323	0.21210318725750654	0.7869894323917322	0.4996457123138012	0.10425760177809845	0.021017999560055775	0.06265140701506319	0.31242727933298126	0.00048546068515898863	0.00048546068515898863	0.0975775977169567	0.3181096577890675	0.5833418231236577	0.00017218144290633586	0.01739032573353992	0.00017218144290633586	0.08629906222766467	0.8959662491529827	0.00029277567474428014	0.00029277567474428014	0.00029277567474428014	0.35252354718140216	0.6465981257943649
748	0.067388921250345	0.044964134820572814	0.08997615538169082	0.13485036152728475	0.6628204270201066	0.008917448800378015	8.863099436100368e-05	0.01783821513571869	0.1770695763587446	0.7960861287107976	0.11579099940444752	0.09161378113195164	0.10549275313805825	0.26011132973941886	0.4269911365861238	8.232294086268846e-05	0.016918714641425546	0.033892416454956394	0.2923939309516416	0.6567126150111138	0.02143048766994732	0.0753994175914624	0.10789893528073986	0.25812440179640983	0.5371467576614405	8.127364275257938e-05	8.126470976756394e-05	0.04884792114372727	0.36578706062179556	0.5852024798819571	0.007970590634869405	0.03230371949425311	0.13113794072630633	0.28815092502824113	0.54043682411633	0.009088535068364045	0.03613823714653609	0.04520198411307595	0.18025752039053422	0.7293137232814897	0.45167667753148444	0.2587053835811764	0.11201123276727722	0.04529966392408687	0.13230704219597508	9.520025292463009e-05	0.009613917564347619	0.02865965391770983	0.17144775949784083	0.790183468767177	0.000552002190426733	0.0005587462165550314	0.0005592109316203806	0.2776553238111947	0.7206747168502032	0.18122190821363932	0.07465672023928464	0.03338012186408184	0.173868791578737	0.5368724581042572	0.00013320969508566987	0.00013331617010935252	0.0001333585391486639	0.053434970793873736	0.9461651448017825	0.00038313021510589964	0.0003847046399656403	0.07748013727916321	0.1923912119382586	0.7293608159275067	0.00019586637271301355	0.00019591356438519793	0.01978867532768055	0.2352668887383323	0.7445526559968889	0.0001921052589020915	0.0001921392612486423	0.03862273836781221	0.17310561677890093	0.7878874003331361	0.0003731828778530111	0.00039571067440533476	0.040805969598598966	0.07799848824089647	0.8804266486082462	0.014625536998981354	0.00014483519215649065	0.01463117930306482	0.23188553078004986	0.7387129177257474	0.00024366056183527303	0.00024372539371861639	0.024673971875571587	0.26828326506404215	0.7065553771048323
749	7.353493231806088e-05	7.352325935642577e-05	0.022122490656409238	0.1912106979961152	0.786519753155801	0.014898134633008566	0.02239081234464477	0.13431619917785625	0.403100063115945	0.4252947907285453	0.00015186975647693224	0.00015393676599930424	0.031021251208124136	0.2623231084282898	0.7063498338411099	7.726867119698726e-05	0.023489941223671082	0.0234664109246697	0.2898494606458047	0.6631169185346575	8.459074144953492e-05	8.473084043147865e-05	0.008551546803946082	0.2543593043306008	0.7369198272835721	2.9848048944272754e-05	0.005999408292897974	0.020922898328545436	0.2328295404432604	0.7402183048863519	6.612008237454711e-05	6.709869581946666e-05	0.03355968581845684	0.25418029244918067	0.7121268029541684	0.008205215527331647	8.12512743083066e-05	0.016344473506871394	0.13827685371024928	0.8370922059812393	0.0001926271312655518	0.021135579950226968	0.02159151929272304	0.20739687332235324	0.7496834003034313	0.00010202538617551354	0.00010200737437531437	0.020502238564812716	0.2040797525334619	0.7752139761411745	0.00024303621494691264	0.0002440976076431	0.00024339421385497314	0.17086574467541624	0.8284037272881387	0.02810608722221826	0.11309406047727433	0.0001414000369992279	0.21176826456387984	0.6468901876996282	0.000169209205555079	0.0848835689511051	0.05096838625339181	0.3219376597450711	0.5420411758448769	0.06270748252082564	0.0006237060717230393	0.0006237671624426826	0.31229128576623927	0.6237537584787693	0.00035650764606179065	0.07165020685721925	0.10730496756428735	0.4282020216731364	0.39248629625929526	0.03601322770684291	0.03601200362464734	0.0003564496426573636	0.28558089203663156	0.6420374269892208	0.22774792026185958	0.10105816688699469	0.10080581292144586	0.16895289540619737	0.4014352045235025	0.06920025858165481	0.10355711832493691	0.03478104483802798	0.1380690202642274	0.6543925579911529	0.00038426193194284424	0.00038402900914290066	0.11579837714830891	0.4993733491924051	0.38405998271820024
750	0.0795476248383714	0.04554018727052499	0.011475528254486701	0.1590882952437585	0.7043483643928584	0.010063988081234652	0.02015017772775794	0.08012343028015038	0.30989006284018766	0.5797723410706694	0.00014666722172389376	0.0455407439193726	0.0447257685704812	0.19361266867451818	0.7159741516139041	0.008721792966613596	0.01789675737628689	0.04384464861885675	0.15766070075526425	0.7718761002829786	0.1475147927605258	0.04959787066618604	0.03710427327371691	0.1975105670571944	0.568272496242377	0.013394699462293819	6.66404571326386e-05	0.013397557382124238	0.18666566156029504	0.7864754411381542	8.132625818587508e-05	0.016883775749971193	8.35021539233559e-05	0.1498297845798539	0.8331216112580656	0.009597469518440116	0.00963159660492697	0.0096125604914364	0.19991160180946965	0.771246771575727	0.00022092652785699765	0.0002519681830609536	0.0240577344843007	0.17031415418615997	0.8051552166186213	0.009799174417298244	9.702542743010088e-05	0.019510574844521594	0.1650518200316304	0.8055414052791197	0.0003687133811609956	0.0003702222036374624	0.00037044564065742013	0.03737456229015786	0.9615160564843862	0.00016640088875688634	0.051452575711730536	0.00016914693719410806	0.1185021373655873	0.8297097390967312	0.00016371482270098942	0.0001637721966082264	0.0001639309839682794	0.11485178521943397	0.8846567967772886	0.0010937580584010707	0.0011207334335997996	0.001110872116354863	0.0011021091427801026	0.9955725272488641	0.9208470800622526	0.07856520571444116	0.0001958903184878544	0.00019590966997413669	0.00019591423484447874	0.0004533656376339025	0.00045338962533725513	0.00045360598867537566	0.1818576647325221	0.8167819740158313	0.0005195331422380949	0.0005874473596182829	0.0005534795885345492	0.11086792058214023	0.8874716193274689	0.029644938492136914	0.0296787927603167	0.00029356475842072397	0.11773831654194364	0.822644387447182	0.0009872571162932295	0.10077120569915894	0.10063922776753158	0.10022474228453818	0.6973775671324782
751	0.38023692564885625	0.04794498063737139	0.19035581421372205	0.09558594957292674	0.28587632992712364	0.0004498617149182957	0.0004498617149182957	0.04543603320674786	0.04585414765445687	0.9078100957089587	0.000602625825355875	0.06086520836094337	0.12112779089653085	0.06386298412896735	0.7535413907882026	0.0003432131294116633	0.0003432131294116633	0.0003432131294116633	0.2861286826211883	0.7128416779905767	0.0399929095216225	0.0003959694012041832	0.0795898496420408	0.2804062850349995	0.599614986400133	0.00030253808970901895	0.00030253808970901895	0.00030253808970901895	0.12133839118160614	0.8777539945492668	0.0002403390646356029	0.02427424552819589	0.0002403390646356029	0.10184364683277065	0.8734014295097623	0.00035513220038195737	0.00035513220038195737	0.03586835223857769	0.14298901750467663	0.8204323658559817	0.0004518776379170728	0.0004518776379170728	0.04563964142962435	0.0550093570810339	0.8984472462135077	0.00047488773085265233	0.00047488773085265233	0.04796366081611789	0.1430175506834331	0.8080690130387437	0.0014077612488911572	0.0014077612488911572	0.0014077612488911572	0.28453999854464945	0.7112367177086771	0.000229137660874599	0.000229137660874599	0.000229137660874599	0.21025541674872622	0.7890571702686501	0.0005243997792853665	0.052964377707822016	0.0005243997792853665	0.1580890009051518	0.7878978218284555	0.00321963352643954	0.00321963352643954	0.00321963352643954	0.33070457029398204	0.6596365291266993	0.0005538892671438053	0.0005538892671438053	0.11133174269590485	0.22215518363166226	0.6654052951381452	0.0005248371118097415	0.0005248371118097415	0.0005248371118097415	0.05301954210219262	0.9454059465623781	0.003661178646326283	0.003661178646326283	0.003661178646326283	0.0053897697615482056	0.9836266942994729	0.0005246257870443439	0.0005246257870443439	0.0005246257870443439	0.10550642577784206	0.8929196968610248	0.001099913186686968	0.001099913186686968	0.001099913186686968	0.1116161650550065	0.8850840953849326
752	0.2962845350322184	0.2709007587924056	0.10182764674901412	0.06785383359501641	0.26313322583134546	6.361982598534333e-05	0.006428888131115376	0.03201904006630207	0.19842223861143965	0.7630662133651577	0.00011487190333634788	0.00011585051611777388	0.023850554240635296	0.28656689761490844	0.6893518257250022	7.48614142629523e-05	0.007606830341574326	0.04646654045097302	0.15567909271474062	0.790172675078449	8.111943565260535e-05	0.04068127764667891	0.13093757204738077	0.36012387023451947	0.46817616063576833	4.327538055469651e-05	4.327553695702853e-05	0.017357188343234544	0.12555715202297574	0.8569991087162779	6.125964568542385e-05	0.049746238063168434	0.09635271433375978	0.3419460365762089	0.5118937513811774	6.220890503492844e-05	0.006285338225595304	0.031258915225260295	0.14985083911760796	0.8125426985265015	0.00014010036842935407	0.015312780179989289	0.06500962337817304	0.31765231498598734	0.601885181087421	6.617652939401162e-05	0.006683864447095009	6.621066017147148e-05	0.08612299143292419	0.9070607569304154	0.0002602930498036831	0.0002604093520089367	0.00026213330672283957	0.026520994954966202	0.9726961693364983	0.10410544236696222	0.03135095219918855	0.03691480923864156	0.1690456873910874	0.6585831088041202	0.00013303393072132687	0.00013309383866197524	0.013449037203353754	0.13336519699759966	0.8529196380296633	0.04319881883091314	0.00042783406983977685	0.00043272812077608863	0.1303171899762054	0.8256234290022656	0.00015852707414650005	0.00015852750009708478	0.07944442678499991	0.31732850863649587	0.6029100100042607	0.029098281842524994	0.00014476931630913884	0.02910756899151607	0.1739154809224789	0.7677338989271708	0.00025459311415097855	0.02621711581077057	0.027750089749558584	0.1954223712502738	0.750355830075246	0.025405709794100697	0.025406626535760393	0.012771375484897507	0.1898253079512671	0.7465909802339743	0.00020277230050961767	0.020483829891942508	0.061313226277129616	0.2038771312614361	0.7141230402689822
753	0.004829723273596711	0.0048475012669707265	0.02398132067845374	0.18666327199919505	0.7796781827817838	0.9891614656696395	3.604774849548538e-05	3.5696083445586065e-05	0.007169187354691592	0.0035976031437278235	0.00018355916842075233	0.00021387741538977638	0.00019339518634133826	0.30592328316850204	0.6934858850613461	0.0141977866725196	0.008119919707443397	0.03682265599488828	0.2467046614423577	0.694154976182791	8.654674244990495e-05	0.009076516782284326	0.017581420721325996	0.23534586434037197	0.7379096514135678	2.9757925487606805e-05	2.9757264885178675e-05	0.017883963125603888	0.22321262511865858	0.7588438965653647	8.245476508386161e-05	0.00010368380837680003	0.026325070536464528	0.1892233787486107	0.7842654121414642	8.112143870553206e-05	0.008285346459639584	0.008225172365550322	0.17102960573235018	0.8123787540037545	0.0002217619925414763	0.0004984934288484664	0.08303557981544755	0.23250619041014953	0.683737974353013	0.00011229362670155106	0.00011246452445103207	0.011344292233354196	0.15735732345142403	0.8310736261640692	0.00029279595432242083	0.0003030188134053068	0.00029449894671757177	0.1473365158437459	0.8517731704418088	0.17397834279845403	9.328881074566688e-05	0.00897438529733296	0.1591582620321279	0.6577957210613395	0.0002625351853967413	0.0002677205946778167	0.0002631862243270915	0.15803494289377615	0.8411716151018221	0.10705681193144251	0.00036347103592061894	0.0003581352892292582	0.10769509519176504	0.7845264865516425	0.0005860483424385949	0.0005898485660960058	0.0005870531838512566	0.17666322350524177	0.8215738264023724	0.028010784292599625	0.0002783532638532731	0.028031184890156494	0.11125622560335566	0.8324234519500349	0.17506187308127696	0.0001575023369741489	0.02834450959107243	0.19451122927860953	0.6019248857120669	0.16359505789425272	0.000182214757043384	0.03653893534659776	0.16377975957618232	0.6359040324259237	0.1534532612594702	0.07750930021878706	0.07692606293963049	0.25677923562078675	0.4353321399613255
754	8.53343106906495e-05	0.017156567873945074	0.025699334488680236	0.17954152635593457	0.7775172369707495	0.9996842698195056	7.894327097568974e-05	7.881036426516157e-05	7.899073003320442e-05	7.89858152202465e-05	0.00017694344770134325	0.00017821617895135648	0.07125249120456123	0.21901962401540984	0.7093727251533761	0.017317619676709105	0.026278799490404268	0.01739933862290769	0.2750049708582781	0.6639992713517008	9.649004486133326e-05	9.684602645610643e-05	0.01943790911083869	0.24285645656341276	0.7375122982544311	5.5845562790911054e-05	0.016809569701644177	0.011226170017528488	0.2402236253949668	0.7316847893230696	0.00725863518586686	0.007358103943455843	0.03636679792329701	0.364221436950615	0.5847950259967652	9.232204828061695e-05	0.009326413789833092	0.018563910689617522	0.20371628272470838	0.7683010707475605	0.00018065236457913953	0.00018534749980436	0.037017916452265494	0.22317894270789082	0.7394371409754601	0.00010407653212193634	0.01051245230998365	0.010514928678163218	0.30205538218480665	0.6768131602949244	0.00034264822406752823	0.0003447707144689796	0.0003435426570224093	0.13812418888761271	0.8608448495168284	0.13955113456611534	0.010882240847002686	0.02163576349870574	0.13098112153867708	0.6969497395494992	0.00017512749161166516	0.01772828765770453	0.0352342079384215	0.333194567227435	0.6136678096848273	0.04012038830436865	0.00039837861142413345	0.0003981931655809418	0.2002229396200732	0.7588601002985531	0.0002496121790175274	0.0002496187603379934	0.10009199480057593	0.17502579802362445	0.7243829762364441	0.09100759766005244	0.022927982950760335	0.00022699197109166117	0.15914553648959456	0.7266918909285012	0.1915354687001122	0.033159873473454296	0.00032327077345659094	0.06810128702132162	0.7068801000316552	0.1143331860084236	0.028792741902624198	0.00028509143233816566	0.28556939310926044	0.5710195875473536	0.13025393394702237	0.02188094525917204	0.02190445563131624	0.39125573528541213	0.4347049298770773
755	0.0075214995933247965	0.02250944683953958	0.0299248944020057	0.23110196468070132	0.7089421944844286	6.589628309640441e-05	0.00673398925264256	0.006689923768757642	0.1520364623949629	0.8344737283005405	0.0001662031710305984	0.01842011877839566	0.050827334463740666	0.29922237177353495	0.6313639718132982	0.01805023734981837	0.020116176063447504	0.046577517876611005	0.3468200043020334	0.5684360644080897	9.634068827547896e-05	9.893355493869253e-05	0.01953918730838357	0.31925941176184075	0.6610061266865614	0.7391764169306272	0.21280651135509518	0.03195748210857911	0.010688098466991175	0.005371491138707496	6.879459264210281e-05	0.01470860796942091	0.02781239153214303	0.3615776666730791	0.5958325392327148	8.972023152228554e-05	9.069738875040375e-05	0.03613561950472191	0.17981537546450732	0.7838685874104981	0.0002811448144580818	0.0003145510104645922	0.0002347547595726241	0.2968754708754169	0.7022940785400879	0.012009275217375864	0.012024039338309967	0.012015920334558537	0.16661296710776632	0.7973377980019892	0.00022079761200289902	0.02245455882910364	0.0002216890901784586	0.13304425566711608	0.8440586988015989	7.041511030241791e-05	0.014511877988383885	0.007141380768176705	0.09144558953173697	0.8868307366014	0.0002171665119018822	0.00021684571449989823	0.00021714691708238175	0.06533423251557954	0.9340146083409364	0.0005157623360176286	0.10821846558534792	0.1047572886058177	0.0525007328508088	0.734007750622008	0.00047449891381889605	0.0004752328008201016	0.04802544339866139	0.1429262777982586	0.8080985470884411	0.03042315389159069	0.0001514254788585087	0.015294502342078062	0.1666701932764254	0.7874607250110474	0.035756897397669435	0.0004535834925912643	0.00036979409704331344	0.2855327304677327	0.6778869945449633	0.0001349589879002587	0.05420869677995113	0.02716132978292124	0.3916652014282956	0.5268298130209318	0.0002163183063703128	0.021992573179344298	0.021945854499825196	0.3035962553290871	0.6522489986853731
756	0.03635797012722793	0.036363875837361455	0.05449368000582472	0.24538290600769067	0.6274015680218953	0.00011221065491537425	0.01134650917216383	0.04483722362979997	0.2921336241541919	0.651570432388929	0.03142183097799736	0.09317103104424124	0.0764636345557203	0.2816420148911069	0.5173014885309343	0.00011822979397360523	0.05948540826114036	0.04638678896249105	0.2263620136338822	0.6676475593485128	0.0001160294860813673	0.023367010994604483	0.011672089794021857	0.2091705266440661	0.7556743430812262	6.991518986900296e-05	6.989929070327551e-05	0.007060244524980088	0.22375321899976122	0.7690467219946864	0.013612995005182562	0.013513726463927712	0.03298739050645514	0.1616556994833836	0.778230188541051	0.22568003854490992	0.16655690527630435	0.13697330638530533	0.1961093929630875	0.27468035683039294	0.00036016008911489563	0.00031098854119151966	0.10856051506235687	0.2513933711792366	0.6393749651281002	0.8603828836989933	0.06336148837219695	0.012771489289439525	0.038061099422940364	0.02542303921643001	0.0005842208888890876	0.0005865902536890291	0.0005807516825342323	0.2354071890617956	0.7628412481130921	0.02036017446059528	0.05047246253637871	9.975301750783347e-05	0.12097957248132082	0.8080880375041973	0.0001921571462875989	0.00019236959922844634	0.019380995982384713	0.28845754382480493	0.6917769334472944	0.000767401126286229	0.0007620581812204003	0.15288794931273333	0.38434810641887546	0.46123448496088465	0.00024357849023326906	0.00024362451917209665	0.0733010435766208	0.1951208067212158	0.7310909466927581	0.1072862885777873	0.00035664049453345745	0.00035637108616794216	0.07164907167289078	0.8203516281686205	0.00033315415174922414	0.0003321493509448917	0.0638135553447337	0.3335480026814763	0.6019731384710958	0.04098135279093267	0.02058996453819659	0.04095347190754263	0.22445221731737713	0.673022993445951	0.0002633590960366206	0.0002624186658094932	0.10516716496535328	0.2629306940645754	0.6313763632082252
757	0.00015830973766412513	0.015976713265352407	0.0001587226462741475	0.2222746370658974	0.7614316172848119	0.00016393007857360507	0.00016219567077724995	0.00016452034881803075	0.18073134455469117	0.8187780093471398	0.01635828741950193	0.06331640775082283	0.1152321922990082	0.29790856979052543	0.5071845427401415	0.5312818845634739	0.21431492845687702	0.042786005580067635	0.07128851540691722	0.14032866599266422	0.019369329898257053	0.00018917013318043934	0.05815694084366222	0.2506418300953284	0.6716427290295718	0.00011101779003427723	0.00011101695782074781	0.011216145229172362	0.26662383569765324	0.7219379843253193	0.00010103807119800123	9.723983349844208e-05	0.00010434599625135597	0.15708002968873475	0.8426173464103174	0.0001535066935995192	0.04604574826923394	0.030930316679072874	0.18483669472358175	0.7380337336345119	0.00022440071821676807	0.0002027266989649091	0.024554767379118658	0.15681637379849925	0.8182017314052005	0.00015365242001353515	0.015517813863381181	0.03090589381641459	0.13850618938413622	0.8149164505160544	0.0005231597827183945	0.0005179836895166532	0.0005261748910855192	0.2633590969108996	0.7350735847257798	0.013020777406166325	0.025472835238719706	0.00013058113683697017	0.1309491181201232	0.8304266880981539	0.022941463338082144	0.13618235384089952	0.22747027776554507	0.27271527537952406	0.3406906296759491	0.0009923489400918597	0.0009737642846910335	0.0009990288776927825	0.20053094256946974	0.7965039153280545	0.00016114423792698364	0.0001611333365810576	0.08074717119655789	0.12909347834706808	0.789837072881866	0.11439300258141999	0.05732709813757524	0.028825134924731384	0.22855024234076401	0.5709045220155093	0.00018045377871773641	0.03493533990672889	0.018547359298489257	0.275943537772487	0.6703933092435772	0.026542007714461087	0.00026270042597190563	0.00026285961443886437	0.31566607444627887	0.6572663577988492	0.000131349918646028	0.06577392593562946	0.026435278543039672	0.31576302517127514	0.5918964204314097
758	0.00014268574231641256	0.028747760010798908	0.07156276740158009	0.48572535952834467	0.41382142731696	0.00012030487627017856	0.024320986758345473	0.10864484740501094	0.4217510504426889	0.4451628105176845	0.09795796730000104	0.11744068786522867	0.1982231117473913	0.21318288619539844	0.3731953468919807	0.009638743472398846	0.00993270118641335	0.009779345335809295	0.2114422765708246	0.7592069334345538	0.012305951586126672	0.03697794805547299	0.04904236600080026	0.24432514853438164	0.6573485858232184	0.009177317265692918	0.00917750076117276	0.0546111038021041	0.4998720512089916	0.42716202696203864	0.013353649745833666	0.04108510904770097	0.0671257492781662	0.24081016784461132	0.6376253240836878	0.00011616608348104635	0.00011660413993170252	0.13972409523425716	0.3024761114983023	0.5575670230440279	0.34670116102665866	0.1377254336077392	0.05458174054596453	0.17915602785732732	0.2818356369623104	0.3999699800494247	0.15003051549564714	0.04999822248842142	0.11250897664690632	0.2874923053196005	0.7373686717448422	0.1746825639394083	0.0004349448205728503	0.00043421919747612346	0.08707960029770064	0.2683315871752274	0.010571829963218045	0.010457724116871443	0.12405265360861624	0.5865862051360669	0.12197184603167827	0.29278428508853116	0.12188662448441534	0.39016831058611856	0.07318893380925658	0.0009038963433530366	0.0009142636576896745	0.09215549913790066	0.18260537178061853	0.7234209690804381	0.00018500271550818772	0.01869251157058586	0.07419203509910162	0.4442373787594112	0.46269307185539316	0.055754581848428825	0.0002775055976264394	0.00027740513245333226	0.27769667635891127	0.6659938310625803	0.15172054637290291	0.03234536552347958	0.03130303722576072	0.3055702728156386	0.47906077806221825	0.03292159592131976	0.016554334509022117	0.04930594801557051	0.1803666920344913	0.7208514295195964	0.00023216477897925876	0.00023272646906443377	0.046689356265536254	0.25584329967025987	0.6970024528161602
759	0.0006193780419125025	0.06278752486019587	0.0006193780419125025	0.06280834526176003	0.8731653737942191	0.000513314272233202	0.0005168087416533682	0.000513314272233202	0.0005217912947226237	0.9979347714191575	0.00040922187581099114	0.00042068153035373056	0.00040922187581099114	0.25755248941146586	0.7412083853065585	0.00019499056825771608	0.039882713508663306	0.03919310421980093	0.16180034268993876	0.7589288490133392	0.000205937491669063	0.00020640182087785738	0.000205937491669063	0.18697999310535704	0.8124017300904269	0.0002627702512697898	0.0002627922396854435	0.0002627702512697898	0.13166405755536198	0.867547609702413	0.00015995952812043637	0.0001636304358668193	0.00015995952812043637	0.16758746747503447	0.8319289830328578	0.00026123124918659227	0.00026173904252036156	0.02638435616784582	0.15769562044976387	0.8153970530906834	0.00043879747902991653	0.0479868716951983	0.00043879747902991653	0.10768174420354008	0.8434537891432018	0.00026270423060026176	0.026533524739045116	0.026533127290626436	0.10537463635983961	0.8412960073798885	0.0019333379496147272	0.001990446616810291	0.0019333379496147272	0.0019738133585092	0.992169064125451	0.000494143484205695	0.0005048403239743141	0.000494143484205695	0.2598288241648568	0.7386780485427575	0.0004976248034228264	0.0004980476911484871	0.0004976248034228264	0.15012389369228138	0.8483828090097245	0.0031495260715170216	0.003190086919321	0.0031495260715170216	0.0032391456136518972	0.9872717153239932	0.6654998074641297	0.09551466313909439	0.09547855910084944	0.14303169863097473	0.00047527166495162906	0.0007657773628565148	0.0007660473187419616	0.0007657773628565148	0.23061395482799266	0.7670884431275523	0.0004450478069946524	0.0004554810106761795	0.04494982850645989	0.3296433967188152	0.6245062459570541	0.0007649721285088586	0.07726349783869907	0.0007649721285088586	0.1539433768644993	0.767263181039784	0.00034329671208609017	0.0003438245801026476	0.00034329671208609017	0.1379400492219741	0.861029532773751
